match_id,win,is_dire,patch,game_mode,lobby_type,duration,obs_placed,sen_placed,camps_stacked,hero_id,level,item_0,item_1,item_2,item_3,item_4,item_5,kda,last_hits_per_min,denies,ka_per_min,kills_per_min,deaths_per_min,gold_per_min,xp_per_min,pct_team_gpm,pct_team_xpm
2664720303,1,1,18,22,7,2436,4,0,2,81,16,21,63,8,252,151,0,1,2.3399014778325125,2,0.24630541871921183,0.19704433497536944,265,336,0.15944645006016847,0.17116658176260827
2662515956,1,0,18,22,7,4055,None,None,None,63,25,46,141,236,168,135,61,2,2.900123304562269,9,0.38471023427866835,0.14796547472256474,399,479,0.2363744075829384,0.26819708846584545
2660128851,1,1,18,22,7,2267,None,None,None,111,14,180,218,46,79,0,0,1,0.1588001764446405,0,0.4764005293339215,0.2911336568151743,239,284,0.14626682986536108,0.1378640776699029
2658422263,1,0,18,22,7,2027,1,0,0,98,13,31,180,127,0,46,182,0,1.0952146028613716,0,0.23680315737543167,0.2960039467192896,238,287,0.20695652173913043,0.2084241103848947
2658385361,1,0,18,22,7,1726,None,None,None,86,8,46,0,218,244,29,73,0,0.27809965237543455,0,0.13904982618771727,0.2085747392815759,156,137,0.16938110749185667,0.13418217433888344
2658200219,1,0,18,22,7,3149,None,None,None,111,17,37,42,79,244,46,180,2,0.3239123531279771,2,0.40012702445220705,0.15242934264845984,209,308,0.13501291989664083,0.16100365917407214
2656492394,1,0,18,22,7,3124,None,None,None,30,15,0,244,180,94,218,254,1,0.4801536491677337,0,0.34571062740076824,0.26888604353393086,243,247,0.17532467532467533,0.13994334277620396
2653627176,0,0,18,22,7,1747,None,None,None,30,11,180,1,46,0,254,0,3,0.549513451631368,1,0.6525472238122496,0.17172295363480253,328,275,0.16310293386374938,0.13500245459008345
2651516064,1,1,18,22,7,2847,None,None,None,111,17,244,232,214,42,46,37,2,0.3582718651211802,1,0.5057955742887249,0.23182297154899895,250,329,0.1372872048325096,0.15064102564102563
2651002002,0,0,18,1,0,2864,None,None,None,43,14,60,58,100,46,0,180,1,0.7332402234636871,3,0.31424581005586594,0.20949720670391062,274,248,0.1430062630480167,0.11849020544672718
2649695824,0,1,18,3,0,2255,None,None,None,86,14,102,180,244,37,46,0,2,0.4523281596452328,1,0.6385809312638581,0.23946784922394676,296,293,0.12277063459145583,0.11734080897076492
2649579294,1,1,18,3,0,2944,None,None,None,50,15,100,254,46,29,218,0,1,0.4076086956521739,1,0.22418478260869565,0.14266304347826086,198,245,0.12571428571428572,0.12262262262262262
2647219143,1,1,18,1,0,2734,None,None,None,33,15,60,79,21,46,29,1,2,2.6335040234089244,1,0.37307973664959765,0.15362106803218725,269,275,0.14128151260504201,0.12661141804788215
2644933292,1,0,18,1,0,2818,None,None,None,63,17,63,71,168,10,0,212,0,2.6827537260468417,7,0.149041873669269,0.19162526614620298,251,348,0.1813583815028902,0.22236421725239616
2638788116,0,1,18,1,0,2978,13,4,1,71,23,53,185,90,63,116,182,5,2.478173270651444,1,0.6850235057085292,0.10073875083948959,413,583,0.1559667673716012,0.19304635761589403
2638191984,0,1,18,5,0,2240,None,None,None,71,15,125,244,63,252,2,0,6,2.142857142857143,3,0.6696428571428571,0.08035714285714285,395,354,0.1922141119221411,0.16849119466920515
2637966051,1,1,18,1,0,2584,None,None,None,111,14,46,42,100,214,40,0,1,0.1393188854489164,0,0.3947368421052631,0.20897832817337458,218,270,0.13228155339805825,0.15798712697483908
2636336677,1,1,18,3,0,2040,0,0,0,81,15,151,182,46,63,116,0,1,2.764705882352941,0,0.20588235294117646,0.14705882352941177,299,378,0.18722604884157795,0.1954498448810755
2636274157,1,1,18,3,0,1711,0,0,0,72,14,71,212,164,50,46,21,0,3.2963179427235536,6,0.2805376972530684,0.3506721215663355,325,400,0.26508972267536707,0.2544529262086514
2636009735,1,1,18,22,7,2167,None,None,None,27,11,36,23,244,29,0,0,0,0.6091370558375634,1,0.19381633594831565,0.24919243193354867,170,201,0.0989522700814901,0.11368778280542986
2635633852,1,1,18,22,7,2452,None,None,None,26,15,214,108,244,36,46,43,1,0.36704730831973903,0,0.46492659053833607,0.24469820554649266,225,318,0.13611615245009073,0.15474452554744525
2635267201,0,0,18,22,7,2623,16,10,0,87,16,180,79,0,43,37,46,3,0.5718642775447961,2,0.43461685093404495,0.09149828440716737,289,325,0.14070107108081792,0.1409366869037294
2633491883,1,1,18,22,7,1706,None,None,None,20,12,46,8,212,63,187,0,1,1.477139507620164,5,0.31652989449003516,0.2813599062133646,287,315,0.20239774330042312,0.22340425531914893
2631330150,1,0,18,22,7,2696,None,None,None,86,16,46,218,244,37,73,180,2,0.48961424332344217,0,0.556379821958457,0.17804154302670624,233,303,0.18610223642172524,0.1997363216875412
2622526277,1,0,18,22,7,1998,None,None,None,68,13,43,100,188,257,180,46,2,0.2702702702702703,0,0.7207207207207208,0.3003003003003003,252,270,0.18155619596541786,0.16759776536312848
2618254292,1,0,18,22,7,1887,None,None,None,42,13,46,63,239,151,21,8,0,2.988871224165342,2,0.1271860095389507,0.2861685214626391,270,302,0.23376623376623376,0.25062240663900415
2606878903,1,1,18,22,7,3231,None,None,None,30,16,29,100,46,218,31,40,1,0.8542246982358402,3,0.4271123491179201,0.24141132776230267,225,262,0.11917372881355932,0.11371527777777778
2606207342,1,0,18,22,7,2685,None,None,None,87,16,79,102,46,0,0,180,1,1.1843575418994414,0,0.4022346368715084,0.24581005586592178,243,317,0.15576923076923077,0.159536990437846
2606028714,1,0,18,22,7,2216,None,None,None,20,14,36,46,187,180,244,102,1,0.21660649819494585,0,0.351985559566787,0.27075812274368233,243,285,0.20317725752508362,0.19400953029271614
2604681915,1,1,18,1,0,2802,1,None,2,38,19,239,194,185,63,81,0,3,2.3126338329764455,0,0.5781584582441113,0.1284796573875803,306,436,0.1493411420204978,0.17573559048770657
2604573226,1,1,18,1,0,2848,None,None,None,63,17,63,212,46,168,123,2,1,4.1081460674157295,1,0.273876404494382,0.14747191011235955,291,348,0.17218934911242603,0.1669064748201439
2604462331,0,0,18,5,0,3193,None,None,None,75,22,102,250,29,100,0,46,2,2.611963670529283,2,0.695270905104917,0.24428437206388975,392,513,0.2153846153846154,0.25497017892644136
2604294578,1,1,18,5,0,2012,None,None,None,38,14,239,193,185,29,88,0,1,1.8190854870775346,0,0.4473161033797217,0.29821073558648115,293,347,0.18603174603174602,0.17822290703646637
2604195454,0,0,18,22,7,2375,None,None,None,37,18,0,21,180,79,46,60,4,1.2126315789473685,0,0.7326315789473684,0.15157894736842104,368,438,0.18785094435936703,0.1850443599493029
2604047534,0,1,18,22,7,3202,None,None,None,84,20,0,102,244,180,46,0,2,0.7682698313554028,0,0.4497189256714553,0.2061211742660837,272,430,0.12995699952221693,0.17423014586709887
2603939986,0,0,18,22,7,2034,None,None,None,87,14,1,0,46,180,79,0,5,0.7964601769911505,0,0.6194690265486726,0.08849557522123894,321,344,0.19061757719714964,0.20574162679425836
2603389665,1,1,18,22,7,1674,None,None,None,20,9,187,46,0,42,29,244,0,0.43010752688172044,0,0.2508960573476703,0.43010752688172044,192,187,0.13177762525737818,0.11775818639798488
2599153013,0,1,18,1,0,3019,None,None,None,23,18,36,185,50,46,116,149,3,1.0135806558463067,0,0.6558463067240807,0.19874130506790327,318,356,0.1464088397790055,0.13278627377844088
2596940266,0,0,18,1,0,1379,5,None,4,87,11,180,46,79,42,244,60,1,0.8701957940536621,0,0.3045685279187817,0.1305293691080493,290,272,0.168899242865463,0.17237008871989862
2596881300,1,1,18,1,0,2034,10,10,5,86,12,0,180,244,46,42,1,1,0.38348082595870203,0,0.41297935103244837,0.26548672566371684,236,251,0.13571017826336976,0.12825753704649975
2596715511,0,1,18,22,7,3141,None,None,None,84,19,46,100,185,79,29,218,1,0.30563514804202485,0,0.4584527220630372,0.24832855778414517,279,372,0.13649706457925637,0.15277207392197126
2596590473,0,1,18,22,7,3150,None,None,None,98,22,242,121,29,114,46,57,2,3.066666666666667,1,0.4380952380952381,0.17142857142857143,400,481,0.18190086402910413,0.17914338919925513
2595761499,0,1,18,3,0,2735,None,None,None,31,16,0,214,79,46,244,9,3,0.5923217550274222,0,0.46069469835466176,0.1316270566727605,262,320,0.10866860223973455,0.13136288998357964
2594473728,0,1,18,22,7,3026,None,None,None,84,19,46,254,180,42,86,57,4,0.6146728354263054,0,0.6345009914077991,0.13879709187045605,273,379,0.121875,0.14968404423380727
2594334466,1,0,18,22,7,3087,None,None,None,20,16,244,218,46,180,0,187,1,0.3109815354713314,3,0.3304178814382896,0.27210884353741494,219,286,0.1463903743315508,0.1514028586553732
2593988430,0,1,18,22,7,3100,14,10,None,30,18,60,46,254,244,180,79,1,0.21290322580645163,0,0.32903225806451614,0.15483870967741936,270,329,0.12140287769784172,0.132875605815832
2592094617,1,0,18,22,7,2417,None,None,None,79,14,244,31,0,57,46,180,0,0.49648324369052543,0,0.19859329747621018,0.2978899462143153,191,267,0.12640635340833886,0.1460612691466083
2589493598,0,0,18,22,7,2525,None,None,None,63,19,212,123,63,7,7,46,3,2.257425742574257,1,0.4752475247524752,0.1188118811881188,372,495,0.2080536912751678,0.2537160430548437
2581854450,0,0,18,22,7,2378,None,None,None,20,17,46,218,185,0,187,180,2,0.3280067283431455,1,0.6307821698906644,0.2523128679562658,302,418,0.16439847577572128,0.19289340101522842
2578961605,1,0,18,22,7,3186,None,None,None,84,15,100,29,46,0,43,232,1,0.6779661016949152,0,0.3578154425612053,0.22598870056497175,205,243,0.15401953418482345,0.1399769585253456
2577088297,1,0,18,1,0,2170,None,None,None,84,12,180,0,0,181,46,218,0,0.1935483870967742,0,0.22119815668202766,0.30414746543778803,196,242,0.14464944649446496,0.15306767868437698
2576940746,1,0,18,1,0,2213,None,None,None,30,12,244,23,60,180,46,42,1,0.8133755083596927,0,0.35246272028920017,0.3253502033438771,218,233,0.18874458874458874,0.17759146341463414
2576713149,0,1,18,1,0,2640,None,None,None,30,15,100,46,187,29,24,43,3,0.75,0,0.4772727272727273,0.11363636363636363,299,301,0.1236047953699876,0.11721183800623053
2576602331,1,0,18,1,0,2751,None,None,None,98,19,242,90,178,0,46,180,1,1.657579062159215,1,0.3707742639040349,0.3489640130861505,318,450,0.2552166934189406,0.2862595419847328
2574742499,0,0,18,3,0,3316,None,None,None,87,17,43,29,244,232,108,0,2,0.7961399276236429,1,0.4704463208685163,0.21712907117008445,233,281,0.145625,0.1465832029212311
2570263819,1,1,18,1,0,1835,None,None,None,30,11,46,218,29,79,77,0,1,0.7520435967302452,0,0.32697547683923706,0.19618528610354224,209,207,0.12845728334357714,0.10809399477806789
2570168704,1,1,18,1,0,2110,None,None,None,90,8,214,46,218,0,0,0,0,0.6824644549763033,1,0.08530805687203792,0.3412322274881517,150,124,0.10615711252653928,0.0852233676975945
2570085809,1,1,18,1,0,1912,None,None,None,87,9,46,43,29,38,73,0,0,0.4079497907949791,0,0.2510460251046025,0.34518828451882844,164,142,0.10224438902743142,0.08304093567251462
2569835459,1,1,18,1,0,2989,None,None,None,38,17,63,194,16,46,185,1,2,2.3686851789896286,10,0.3613248578119772,0.1605888256942121,279,322,0.15138361367335865,0.1431747443308137
2567654054,1,1,18,1,0,3177,None,None,None,84,18,185,244,40,232,29,46,2,0.4154863078375826,5,0.3966005665722379,0.16997167138810199,212,321,0.11440906637884511,0.13902122130792552
2567084875,1,1,18,1,0,3607,None,None,None,84,18,218,180,46,79,0,185,2,0.3326864430274466,4,0.5655669531466593,0.2661491544219573,211,282,0.09957527135441246,0.11357229158276279
2286332155,1,0,16,5,0,1782,None,None,None,28,12,63,11,182,151,0,44,0,1.3131313131313131,3,0.20202020202020202,0.3367003367003367,275,280,0.2320675105485232,0.2190923317683881
2284060350,1,1,16,5,0,2982,None,None,None,61,18,79,46,0,180,218,98,1,2.1126760563380285,2,0.22132796780684103,0.20120724346076457,276,361,0.12410071942446044,0.14556451612903226
2259262039,0,0,16,5,0,3425,None,None,None,103,19,180,36,0,79,73,0,2,0.5781021897810219,0,0.5080291970802919,0.22773722627737225,246,363,0.14608076009501186,0.18277945619335348
1967154033,0,0,15,3,0,2562,None,None,None,61,18,98,48,81,0,46,0,0,3.864168618266979,2,0.23419203747072598,0.23419203747072598,386,399,0.22826729745712596,0.21382636655948553
1758349350,1,0,14,5,0,2681,None,None,None,95,19,212,63,164,46,149,116,2,3.4240954867586724,2,0.4028347631480791,0.1566579634464752,373,431,0.2787742899850523,0.2741730279898219
1757397255,0,1,14,5,0,2339,None,None,None,25,18,108,235,16,46,29,0,3,1.949551090209491,1,0.5386917486105173,0.12825994014536127,450,441,0.19522776572668113,0.1695501730103806
1754931324,1,1,14,5,0,1971,None,None,None,79,10,23,218,27,29,16,34,0,0.091324200913242,3,0.243531202435312,0.30441400304414,153,173,0.11697247706422019,0.1224345364472753
1752481816,1,1,14,5,0,2991,None,None,None,38,18,63,9,210,185,4,1,2,1.8254764292878636,0,0.5616850551654965,0.24072216649949849,319,372,0.16434827408552294,0.14576802507836992
1749796388,1,0,14,5,0,2504,None,None,None,23,18,149,152,50,8,0,21,1,2.7076677316293933,2,0.28753993610223644,0.19169329073482427,293,421,0.2031900138696255,0.21567622950819673
1749422608,0,1,14,5,0,2238,None,None,None,94,17,212,0,63,166,123,147,6,4.101876675603218,7,0.5361930294906166,0.05361930294906166,468,429,0.21797857475547275,0.19464609800362975
1739120933,1,0,14,22,7,2915,None,None,None,20,15,63,108,187,46,40,42,2,0.5969125214408234,0,0.4322469982847341,0.18524871355060032,247,267,0.17580071174377224,0.14718853362734288
1736536583,0,0,14,5,0,2682,None,None,None,92,19,63,187,88,79,108,119,4,1.2751677852348995,2,0.7606263982102908,0.1342281879194631,387,445,0.24618320610687022,0.2308091286307054
1736260472,1,1,14,22,7,3645,None,None,None,87,18,79,254,180,0,46,42,0,0.3786008230452675,1,0.26337448559670784,0.27983539094650206,202,285,0.10290371879775853,0.12174284493806066
1733756926,0,0,14,5,0,2646,None,None,None,80,21,214,242,0,0,0,0,3,4.988662131519274,0,0.36281179138321995,0.09070294784580499,555,565,0.30782029950083195,0.2812344449975112
1733637038,1,1,14,22,7,3244,None,None,None,87,17,180,46,79,218,73,23,1,0.3514180024660913,0,0.4254007398273736,0.2404438964241677,246,293,0.11970802919708029,0.11123766135155656
1730950981,0,1,14,22,7,2145,None,None,None,51,16,50,242,0,127,31,187,2,1.3426573426573427,6,0.6433566433566433,0.1958041958041958,358,412,0.14997905320485966,0.15993788819875776
1730790456,1,1,14,22,7,2055,None,None,None,41,13,11,149,46,63,172,0,0,1.8102189781021898,0,0.26277372262773724,0.291970802919708,252,287,0.18694362017804153,0.19930555555555557
1725667219,1,1,14,3,0,2022,None,None,None,44,18,116,185,71,0,164,50,1,2.7002967359050447,6,0.4451038575667655,0.29673590504451036,433,546,0.24616259238203525,0.2565789473684211
1725298691,0,1,14,22,7,2284,None,None,None,87,17,42,180,79,100,0,108,7,0.6304728546409808,3,0.7355516637478108,0.07880910683012259,343,436,0.1460817717206133,0.1707126076742365
1723120099,0,1,14,1,0,3118,None,None,None,87,22,110,254,79,42,108,48,3,0.8851828094932649,2,0.5003207184092366,0.11545862732520847,380,493,0.1643598615916955,0.17286115007012623
1722992474,0,0,14,22,7,2114,None,None,None,50,16,0,48,46,188,187,79,1,0.5676442762535477,2,0.28382213812677387,0.14191106906338694,331,411,0.1681910569105691,0.19350282485875706
1720322979,1,1,14,22,7,2122,None,None,None,30,15,22,0,21,23,16,180,1,0.650329877474081,0,0.4806786050895382,0.36757775683317623,310,340,0.18685955394816153,0.1738241308793456
1717758661,1,1,14,22,7,2050,None,None,None,50,10,29,187,0,0,46,0,0,0.35121951219512193,0,0.11707317073170732,0.20487804878048782,154,173,0.12550937245313773,0.1371927042030135
1717001419,1,0,14,22,7,2419,None,None,None,98,15,121,29,182,36,46,0,0,1.587432823480777,0,0.22323274080198427,0.27284001653575857,276,329,0.18548387096774194,0.2108974358974359
1716202027,0,0,14,22,7,3426,None,None,None,39,21,98,41,63,108,46,0,2,2.2591943957968477,3,0.6304728546409807,0.2276707530647986,340,439,0.17894736842105263,0.21362530413625305
1714655811,1,1,14,22,7,2018,None,None,None,30,11,46,21,29,36,60,23,1,0.7135777998017839,1,0.267591674925669,0.23785926660059464,252,221,0.18947368421052632,0.17996742671009772
1714439000,0,1,14,5,0,2793,None,None,None,14,20,214,131,46,108,0,1,1,0.6659505907626209,1,0.42964554242749736,0.21482277121374868,354,454,0.15128205128205127,0.1518902643024423
1711754576,0,1,14,22,7,3129,None,None,None,50,16,180,187,254,0,79,0,1,0.47938638542665385,1,0.2684563758389262,0.23010546500479387,249,261,0.11150918047469771,0.1045673076923077
1709088453,1,1,14,22,7,3251,None,None,None,39,19,98,63,41,46,24,58,1,2.8975699784681637,3,0.36911719470932025,0.20301445709012614,303,376,0.18046456223942822,0.1848574237954769
1708786069,1,0,14,22,7,3498,None,None,None,30,17,180,36,218,46,86,254,2,0.8919382504288165,0,0.37735849056603776,0.15437392795883362,228,290,0.15595075239398085,0.15934065934065933
1706377971,1,1,14,22,7,1862,None,None,None,55,12,180,36,46,178,0,0,1,1.7078410311493017,0,0.32223415682062295,0.22556390977443608,270,265,0.1896067415730337,0.17052767052767054
1548343158,0,1,14,5,0,2728,None,None,None,33,21,180,9,116,1,46,79,4,3.519061583577713,16,0.7038123167155425,0.13196480938416422,454,514,0.2071167883211679,0.19222139117427076
1548316795,1,1,14,5,0,1430,None,None,None,52,12,29,44,0,178,60,61,0,1.8461538461538463,0,0.3356643356643357,0.3356643356643357,413,366,0.23804034582132566,0.3157894736842105
1543121454,1,1,14,5,0,2742,None,None,None,60,18,50,92,151,210,116,0,3,3.3041575492341355,5,0.350109409190372,0.087527352297593,338,385,0.21778350515463918,0.21119034558420186
1535803300,1,1,14,5,0,3705,None,None,None,91,18,180,92,42,46,162,79,0,0.43724696356275305,0,0.22672064777327935,0.2591093117408907,202,284,0.1090124123043713,0.13027522935779817
1535536335,1,1,14,5,0,3079,None,None,None,64,18,214,36,46,100,0,0,1,1.4030529392659954,0,0.40922377395258197,0.25332900292302696,290,343,0.16411997736276174,0.162482235907153
1534951394,1,0,14,5,0,939,None,None,None,42,8,11,182,36,46,151,63,1,2.5559105431309903,4,0.3194888178913738,0.19169329073482427,321,245,0.2897111913357401,0.21304347826086956
1533573866,1,0,14,5,0,2622,None,None,None,98,17,121,0,180,36,46,182,1,1.4187643020594967,0,0.2974828375286041,0.22883295194508008,275,369,0.21170130869899922,0.22472594397076737
1532873110,1,1,14,5,0,2015,None,None,None,38,17,42,0,193,63,36,185,1,1.488833746898263,0,0.56575682382134,0.2977667493796526,358,476,0.20960187353629978,0.25660377358490566
1531983028,0,0,14,5,0,3086,None,None,None,76,22,102,46,96,63,206,116,2,4.763447828904731,6,0.5055087491898899,0.1555411535968892,477,530,0.2807533843437316,0.24189867640346874
1530465288,0,1,14,5,0,2962,None,None,None,46,21,48,168,34,149,46,1,2,1.0533423362592842,2,0.4051316677920324,0.18230925050641458,355,473,0.17661691542288557,0.20222317229585293
1530289458,0,0,14,5,0,2177,None,None,None,89,18,212,147,46,63,174,61,12,3.3624253559944877,4,0.6614607257694075,0.02756086357372531,463,476,0.2842234499693063,0.2929230769230769
1530264902,0,0,14,5,0,829,None,None,None,55,8,178,29,0,241,79,0,0,3.6188178528347406,0,0.0,0.0,303,262,0.24494745351657235,0.1945063103192279
1527785047,1,0,14,3,0,2256,None,None,None,90,14,108,214,79,42,46,0,1,2.872340425531915,2,0.18617021276595744,0.07978723404255318,281,315,0.18846411804158283,0.18716577540106952
1527616161,0,1,14,3,0,3272,None,None,None,64,19,0,46,214,79,100,60,2,1.1002444987775062,1,0.4400977995110025,0.16503667481662593,303,352,0.1404728789986092,0.14934238438693254
1527557650,1,1,14,5,0,2961,None,None,None,63,22,63,212,123,168,135,51,2,6.180344478216819,11,0.364741641337386,0.12158054711246201,453,536,0.27638804148871265,0.27586206896551724
1525132152,0,0,14,5,0,2801,None,None,None,20,20,231,42,187,36,46,73,4,0.6426276329882185,2,0.6640485540878258,0.1285255265976437,380,490,0.19916142557651992,0.21102497846683893
1520257790,0,0,14,3,0,2992,None,None,None,50,18,214,0,36,41,96,0,1,0.5213903743315508,2,0.3609625668449198,0.1804812834224599,287,368,0.15225464190981433,0.17743490838958534
1517801352,0,0,14,5,0,1277,None,None,None,36,13,63,24,0,79,0,36,4,2.6311667971808927,0,0.6108065779169929,0.09397024275646045,430,479,0.2905405405405405,0.29604449938195304
1517764241,0,1,14,5,0,1331,None,None,None,48,14,63,212,24,16,16,164,20,3.4710743801652892,3,0.9015777610818934,0.0,633,475,0.24911452184179456,0.23002421307506055
1517565079,1,0,14,5,0,3787,None,None,None,63,25,46,123,135,149,63,229,4,3.5648270398732502,5,0.5386849749141801,0.11090573012939002,418,515,0.2859097127222982,0.2764358561460011
1517251651,1,1,14,5,0,3793,None,None,None,1,25,143,116,147,139,0,63,1,4.27102557342473,1,0.34800949116794094,0.17400474558397047,416,512,0.21520951888256595,0.2316742081447964
1515558124,0,0,14,5,0,2239,None,None,None,60,17,92,50,210,151,143,46,4,2.6261723983921392,4,0.5091558731576596,0.080393032603841,398,415,0.22652248150256118,0.21513737687921203
1514904340,1,0,14,5,0,2454,None,None,None,10,19,212,63,123,181,24,0,1,2.958435207823961,0,0.22004889975550124,0.12224938875305624,340,500,0.2664576802507837,0.3342245989304813
1514716067,0,1,14,5,0,2960,None,None,None,21,20,108,168,50,98,0,46,3,1.6418918918918919,5,0.48648648648648646,0.14189189189189189,367,440,0.17781007751937986,0.17749092375958048
1509417045,1,1,14,5,0,2170,None,None,None,85,11,187,0,88,0,180,46,2,0.7465437788018433,3,0.6082949308755761,0.2764976958525346,223,223,0.1357273280584297,0.11342828077314344
1509379122,1,1,14,5,0,967,None,None,None,97,6,29,46,16,0,0,0,0,0.4343329886246122,1,0.06204756980351603,0.12409513960703206,139,151,0.12659380692167577,0.13017241379310346
1506842393,0,1,14,5,0,3049,None,None,None,76,23,108,63,102,30,98,206,4,3.4437520498524106,6,0.6690718268284683,0.11807149885208264,478,547,0.24129227662796568,0.2589962121212121
1506745740,1,0,14,5,0,1844,None,None,None,88,8,180,46,0,77,0,0,0,0.1301518438177874,0,0.2928416485900217,0.4880694143167028,184,114,0.16606498194945848,0.12205567451820129
1501880368,1,0,14,5,0,1138,None,None,None,95,8,11,182,44,50,212,46,0,2.1089630931458703,0,0.1054481546572935,0.1054481546572935,238,226,0.2790152403282532,0.2828535669586984
1501704459,1,0,14,5,0,2179,None,None,None,21,15,29,178,102,98,16,46,1,2.0100963744837084,2,0.3304268012849931,0.16521340064249654,319,367,0.275,0.2889763779527559
1499626471,1,0,14,1,0,2653,None,None,None,67,19,11,125,63,174,114,0,2,3.7090086694308333,1,0.5880135695439125,0.1809272521673577,372,441,0.2670495333811917,0.2522883295194508
1499416518,1,1,14,5,0,1741,None,None,None,76,15,41,79,102,63,46,67,1,2.4813325674899485,1,0.48248133256749,0.241240666283745,338,414,0.18840579710144928,0.19714285714285715
1498912796,0,0,14,5,0,1500,None,None,None,42,14,11,63,143,36,151,168,17,3.16,0,0.68,0.0,468,472,0.29582806573957016,0.28588734100545127
1498877959,1,0,14,5,0,975,None,None,None,83,7,42,0,0,16,34,46,1,0.06153846153846154,0,0.12307692307692308,0.06153846153846154,202,174,0.20739219712525667,0.28665568369028005
1496940393,1,0,14,5,0,3197,None,None,None,39,22,41,98,21,63,96,46,2,2.139505786675008,0,0.5817954332186425,0.22521113543947452,353,496,0.22313527180783818,0.24962254655259183
1496821375,0,0,14,5,0,2764,None,None,None,89,16,102,46,41,88,180,73,1,0.41244573082489144,0,0.3256150506512301,0.26049204052098407,264,296,0.14577581446714521,0.13995271867612294
1496611885,1,0,14,5,0,2399,None,None,None,57,13,50,46,104,18,88,22,0,1.4005835764902042,3,0.17507294706127552,0.30012505210504375,263,247,0.2269197584124245,0.19402985074626866
1496008612,0,1,14,5,0,2406,None,None,None,30,14,254,48,46,187,16,16,1,0.972568578553616,3,0.29925187032418954,0.22443890274314213,295,282,0.14348249027237353,0.12362998684787374
1494285992,1,1,14,5,0,3090,None,None,None,16,19,1,9,46,42,180,11,1,2.058252427184466,0,0.2524271844660194,0.21359223300970873,338,380,0.1976608187134503,0.18830525272547077
1494246942,1,0,14,3,0,1209,None,None,None,46,8,0,0,0,41,0,0,0,1.0421836228287842,0,0.04962779156327544,0.14888337468982632,210,199,0.24532710280373832,0.262532981530343
1491628940,1,1,14,5,0,1823,None,None,None,32,11,174,71,63,43,0,0,1,0.7899067471201316,1,0.32912781130005486,0.2303894679100384,230,260,0.19742489270386265,0.2152317880794702
1491566749,0,0,14,5,0,1996,None,None,None,96,15,1,46,214,210,131,0,4,1.4128256513026052,3,0.751503006012024,0.15030060120240482,409,399,0.2202477113624125,0.2020253164556962
1489423376,0,0,14,1,0,3977,None,None,None,73,23,114,116,143,151,46,50,2,2.700528036208197,2,0.4375157153633392,0.19612773447322102,399,431,0.25173501577287066,0.2443310657596372
1488167192,1,1,14,5,0,1787,None,None,None,5,9,29,218,38,0,73,46,0,0.302182428651371,0,0.3357582540570789,0.3693340794627868,149,151,0.11595330739299611,0.10544692737430168
1486747698,0,0,14,5,0,3094,None,None,None,22,18,77,48,59,100,73,0,2,0.9502262443438914,1,0.5235940530058176,0.23270846800258563,297,340,0.18198529411764705,0.1843817787418655
1486450055,0,1,14,5,0,3467,None,None,None,58,22,63,98,60,114,23,21,1,2.4228439573117972,0,0.32881453706374386,0.1903663109316412,334,447,0.1674185463659148,0.18282208588957055
1482062495,1,1,14,5,0,2431,None,None,None,94,19,50,212,123,16,46,166,1,2.245989304812834,3,0.37021801727684084,0.27149321266968324,327,508,0.1835016835016835,0.2155282138311413
1479443666,0,1,14,5,0,2658,None,None,None,55,17,180,178,43,96,0,46,2,2.595936794582393,0,0.4288939051918736,0.1580135440180587,367,358,0.15342809364548496,0.13249444855662473
1460746237,0,1,14,3,0,1819,None,None,None,44,16,50,46,143,116,71,185,5,3.5623969213853766,2,0.4947773501924134,0.06597031335898845,505,479,0.21645949421345906,0.1951915240423798
1392074699,0,0,13,1,0,3956,None,None,None,80,25,63,61,0,0,0,0,2,4.3832153690596565,6,0.455005055611729,0.18200202224469159,483,495,0.2849557522123894,0.24675972083748754
1356510368,0,1,13,5,0,1681,None,None,None,84,15,46,180,178,188,102,0,4,0.678167757287329,1,0.5710886377156454,0.10707911957168352,332,426,0.13551020408163264,0.15307222421846928
1156703393,0,0,13,5,0,2897,None,None,None,38,24,63,127,143,185,9,0,4,2.0711080428028996,2,0.6834656541249569,0.12426648256817398,336,623,0.2191780821917808,0.2728865527814279
1155285138,1,0,13,5,0,2683,None,None,None,102,19,178,214,81,79,42,185,4,0.8497950055907566,0,0.6708907938874394,0.13417815877748787,320,459,0.23494860499265785,0.2482422931314224
1144886654,1,1,13,5,0,3650,None,None,None,34,21,48,1,201,178,119,28,0,3.254794520547945,1,0.1643835616438356,0.21369863013698628,319,381,0.17801339285714285,0.16514954486345904
1143426041,1,0,13,5,0,1705,None,None,None,104,13,63,151,1,182,46,42,0,2.1818181818181817,5,0.21114369501466274,0.21114369501466274,302,329,0.27207207207207207,0.24388435878428466
1141333159,1,1,13,5,0,1420,None,None,None,55,8,0,29,0,178,0,94,0,0.8873239436619718,0,0.2112676056338028,0.3380281690140845,181,175,0.15835520559930008,0.12886597938144329
1109924629,1,1,13,5,0,2185,None,None,None,44,21,63,187,164,7,116,170,2,3.295194508009153,1,0.4393592677345538,0.13729977116704806,414,636,0.24642857142857144,0.2635723166183174
1103105114,0,0,13,1,0,2176,None,None,None,87,16,46,108,214,79,0,0,1,1.2132352941176472,0,0.3860294117647059,0.19301470588235295,318,389,0.17569060773480663,0.1995895330938943
